,Date,Open,High,Low,Close,Volume
4031,2002-03-04,18.914139199218802,19.61214575819821,18.799862855960527,19.55037498474121,74464200
4032,2002-03-05,19.45771691221915,19.72950757358164,19.253874210742126,19.482425689697266,55926400
4033,2002-03-06,19.429925534503226,19.673919478202418,19.207551188025008,19.652299880981445,49835400
4034,2002-03-07,19.664645849084348,19.729505795027798,19.105623358098732,19.37123680114746,58079200
4035,2002-03-08,19.652296386901096,19.982767482548383,19.510223258477858,19.751129150390625,57701800
4036,2002-03-11,19.615233014428302,20.075424021945715,19.45771866742431,19.871580123901367,43718200
4037,2002-03-12,19.309464209971388,19.395942558789077,19.046938799636177,19.315641403198242,66407200
4038,2002-03-13,19.173576332602856,19.46389744874578,19.133425151396214,19.179752349853516,44387400
4039,2002-03-14,19.192104783458685,19.222990757459957,18.855455325011192,18.907960891723633,51819600
4040,2002-03-15,18.840014201490607,19.306381247751467,18.830748997753222,19.30020523071289,69086800
4041,2002-03-18,19.377414719017835,19.454627877292538,18.901781381282646,19.192102432250977,52296800
4042,2002-03-19,19.204459640287602,19.457718742362406,18.994439724687112,19.21990203857422,36376400
4043,2002-03-20,18.963549641578155,19.155037918945162,18.562040328979492,18.562040328979492,55235200
4044,2002-03-21,18.596015691530305,19.022232630696767,18.478652545960664,18.951196670532227,46123400
4045,2002-03-22,18.85544846930762,18.88324524671234,18.599101458289898,18.670137405395508,41341400
4046,2002-03-25,18.679404513373587,18.772060054795077,18.26863118107263,18.293338775634766,47752400
4047,2002-03-26,18.253189107554235,18.815300773595382,18.00919643668834,18.247013092041016,69357200
4048,2002-03-27,18.16053268990652,18.494094064269017,18.095673926506873,18.358198165893555,47318400
4049,2002-03-28,18.51572018461727,18.731917317071986,18.42615261602924,18.626907348632812,43901200
4050,2002-04-01,18.47865271890618,18.65469861708752,18.28407523948182,18.648521423339844,47010000
4051,2002-04-02,18.191412447396615,18.250093997368793,17.638566197956905,17.691070556640625,76509400
4052,2002-04-03,17.74049231580897,17.792997868674377,17.141318716354753,17.397666931152344,76931400
4053,2002-04-04,17.289567530772686,17.595332107682257,17.116609659389795,17.434728622436523,61763800
4054,2002-04-05,17.570620159320494,17.69724964888889,17.24632524000425,17.255590438842773,50166000
4055,2002-04-08,16.77070522000768,17.7003527199631,16.758350826411636,17.672555923461914,73389600
4056,2002-04-09,17.706529327211022,17.73741413199298,16.925131041885813,16.94675064086914,63413000
4057,2002-04-10,17.023960473722127,17.638577864385077,17.005430065779233,17.38840675354004,75636400
4058,2002-04-11,17.26177262569907,17.434730515865358,16.8324676753323,16.922035217285156,58165800
4059,2002-04-12,17.033217639809976,17.376042961238106,16.94365012261592,17.27412223815918,52297600
4060,2002-04-15,17.2957454924888,17.52738494104892,17.110434404912368,17.200000762939453,47388800
4061,2002-04-16,17.419294089127096,17.944342776908805,17.406939697415147,17.85477638244629,51921600
4062,2002-04-17,17.89801523575549,17.999936019996646,17.425469776264052,17.49032974243164,55158600
4063,2002-04-18,17.539739533616537,17.70034302788488,16.270355152098396,17.41002082824707,74794800
4064,2002-04-19,17.740496277442794,17.90727699577091,17.561362348192862,17.666372299194336,104268600
4065,2002-04-22,17.45634806180879,17.511941620777854,16.986891996169522,17.16911506652832,51465200
4066,2002-04-23,17.203093125525093,17.24015511424863,16.461846281978044,16.674955368041992,68281400
4067,2002-04-24,16.63171908696576,16.81085423640617,16.36919473698411,16.3753719329834,61220400
4068,2002-04-25,16.338293830510313,16.817014855873104,16.33211664059988,16.594640731811523,57290400
4069,2002-04-26,16.699664662927937,16.817029013675036,15.893558962744615,15.905913352966309,62776600
4070,2002-04-29,15.896636287322995,16.341383399818294,15.887369912481542,16.13445281982422,70246000
4071,2002-04-30,16.09121437042695,16.461837596658444,16.035620827583287,16.1406307220459,77384000
4072,2002-05-01,16.109755708112008,16.427873590831855,15.646476689077138,16.29197883605957,76413000
4073,2002-05-02,16.258007575566115,16.699667075265534,15.797817666036861,15.8163480758667,79009200
4074,2002-05-03,15.831788439869255,15.961507182886878,15.291296230018116,15.306739807128906,71628000
4075,2002-05-06,15.269667887842626,15.609406360591066,14.93919579168783,15.016408920288086,66299400
4076,2002-05-07,15.189369809815329,15.53219635831326,14.93302160573883,15.278937339782715,88385400
4077,2002-05-08,15.834879127972588,16.97763442993164,15.81943672757712,16.97763442993164,101242000
4078,2002-05-09,16.801593509961673,16.986904726616405,16.029461476933655,16.097408294677734,83288200
4079,2002-05-10,16.224026982251008,16.267266158491957,15.439542260066931,15.458072662353516,64408800
4080,2002-05-13,15.581621356404023,16.341398832948904,15.365424197387746,16.27345085144043,64819000
4081,2002-05-14,16.801583793037466,17.017779694707922,16.67186507385589,16.949832916259766,64832400
4082,2002-05-15,16.829382053898545,17.431643801650935,16.634804547143478,16.909683227539062,70412000
4083,2002-05-16,16.897329327601962,17.30501475858398,16.878798921398786,17.2154483795166,53406400
4084,2002-05-17,17.360597660663846,17.41928038604231,17.070276752895335,17.305004119873047,54646200
4085,2002-05-20,17.141322336843643,17.15676473394366,16.523617027407834,16.68113136291504,52115800
4086,2002-05-21,16.662605765668005,16.863359342254537,16.10049386613817,16.1190242767334,63120000
4087,2002-05-22,16.020181024545586,16.5915589341849,16.014003832323766,16.582292556762695,54169400
4088,2002-05-23,16.585382763765544,16.93747449484848,16.37227374260975,16.931297302246094,51412800
4089,2002-05-24,16.721280221902916,16.838644544330155,16.381542820041005,16.44948959350586,35982000
4090,2002-05-28,16.551419008797502,16.582303812691997,15.98312989860867,16.159175872802734,49602000
4091,2002-05-29,15.95224051027622,16.282712765329414,15.921354537078148,16.075780868530273,45393200
4092,2002-05-30,15.949148715128185,16.480375585450247,15.884289949290041,16.25800132751465,63213000
4093,2002-05-31,16.338297480559334,16.49889974139585,15.714415298369538,15.72368049621582,66468000
4094,2002-06-03,15.748398079570734,15.949151607116137,15.186285139177082,15.263498306274414,88439000
4095,2002-06-04,15.288207536477183,15.822522527178588,15.207906358724953,15.436456680297852,88008400
4096,2002-06-05,15.57543564244796,15.983120952191562,15.544550855840964,15.955324172973633,66969400
4097,2002-06-06,15.905917422170255,16.10358300356807,15.442638273951703,16.02945899963379,78703400
4098,2002-06-07,15.408660798065345,16.24565132054611,15.399395594212939,16.054162979125977,97834400
4099,2002-06-10,15.952235963686073,16.461842005326233,15.893553220424772,16.3135929107666,71825400
4100,2002-06-11,16.443317254376492,16.733638350363716,16.190056972038498,16.236385345458984,74368200
4101,2002-06-12,16.23947159189114,17.227799049582956,16.21476281635921,17.153675079345703,136198600
4102,2002-06-13,16.93747906277489,17.135144566644286,16.739813558905492,16.745990753173828,79771600
4103,2002-06-14,16.415516004995105,17.15676153103091,16.369187644164487,17.064105987548828,109433600
4104,2002-06-17,17.190735572156182,17.431640221783496,17.1011680358971,17.19691276550293,94486600
4105,2002-06-18,17.15058854197889,17.38531723306565,17.09499496662568,17.292661666870117,77518400
4106,2002-06-19,17.1320569788155,17.277216924054198,16.776875957839987,16.789230346679688,81247000
4107,2002-06-20,16.792319424601192,17.01778173348228,16.647159470114676,16.70892906188965,86401200
4108,2002-06-21,16.492730123640975,16.847909924228283,16.146814346313477,16.146814346313477,116820000
4109,2002-06-24,16.088135917051073,16.875710004093353,16.014010756517695,16.727460861206055,104523200
4110,2002-06-25,16.89424046790375,16.986896028788536,16.30741995200112,16.353748321533203,84025200
4111,2002-06-26,15.766924597281774,16.798492302429405,15.766924597281774,16.718191146850586,112131400
4112,2002-06-27,16.86335026806562,16.96836019159159,16.32594744274615,16.962182998657227,95812400
4113,2002-06-28,16.84790345051244,17.230881064618227,16.678034813052292,16.89423179626465,89555600
4114,2002-07-01,16.715105740933176,16.798496101071585,16.23947353677325,16.26418113708496,66473800
4115,2002-07-02,16.177698002442714,16.34447749540346,15.85340303845691,15.887375831604004,82814200
4116,2002-07-03,15.825606588359197,16.220937510513423,15.581612769388787,16.01091766357422,80936600
4117,2002-07-05,16.396986882700432,16.956010591312644,16.384632494203302,16.940567016601562,35673600
4118,2002-07-08,16.804675370925306,16.96527891641248,16.239475542206936,16.344484329223633,63199400
4119,2002-07-09,16.46493175708332,16.903501862965584,16.359921830886577,16.434045791625977,85277200
4120,2002-07-10,16.582287938480924,16.73980335082081,16.10047886115567,16.13445281982422,90673400
4121,2002-07-11,16.072685432386514,16.39080315114392,15.828691658689639,16.341386795043945,129550600
4122,2002-07-12,16.48346246004081,16.594649581365193,15.899731251266923,16.0170955657959,95733800
4123,2002-07-15,15.871928576216563,16.017089617164878,14.824918869562318,15.998558044433594,136965600
4124,2002-07-16,15.847228786437318,16.30741854294646,15.640296912767994,15.828697204589844,97154600
4125,2002-07-17,16.220942505120547,16.46184721271311,15.803990690234059,16.060338973999023,98034800
4126,2002-07-18,16.0788610361827,16.288880823410228,15.646467079378093,15.78545093536377,91053600
4127,2002-07-19,15.402483387410502,15.717513273962423,15.075100288621273,15.306739807128906,112543400
4128,2002-07-22,15.118335353671055,15.439542347828477,14.176335137621349,14.67358684539795,180069800
4129,2002-07-23,14.358562800984098,14.454306385680113,13.271401135948011,13.283754348754883,168061600
4130,2002-07-24,12.894601132675469,14.318412368408975,12.789591160156435,14.278261184692383,202307800
4131,2002-07-25,14.037351514329794,14.117652675413016,13.107704488237687,13.228157997131348,163411400
4132,2002-07-26,13.509213261170467,14.024996538361169,13.490681681000215,14.006464958190918,123538000
4133,2002-07-29,14.46974457669783,14.917581105173713,14.37708902760815,14.902138710021973,112148600
4134,2002-07-30,14.68594334998616,15.081275545251097,14.61799656778668,14.855812072753906,122690600
4135,2002-07-31,14.704473335321493,14.82492566786421,14.318407562720862,14.818748474121094,93875600
4136,2002-08-01,14.695204651829611,14.85271893132946,14.052790792913385,14.130003929138184,92002800
4137,2002-08-02,14.055880011827814,14.160889933274401,13.527742397278384,13.716142654418945,85947600
4138,2002-08-05,13.679084201980613,13.950873686699182,13.530835070812477,13.58642864227295,78941600
4139,2002-08-06,13.86748913409475,14.593292635153219,13.848957544699049,14.105304718017578,88715800
4140,2002-08-07,14.516075092910842,14.60873065574035,13.947786148529286,14.543871879577637,86349400
4141,2002-08-08,14.550044582233449,15.13377574384452,14.333847550257005,15.105978965759277,88748000
4142,2002-08-09,14.871252539052445,15.180105126129927,14.719914252985665,14.86198616027832,69049400
4143,2002-08-12,14.704469859423122,15.056561572297445,14.701380674192178,14.970083236694336,56866600
4144,2002-08-13,14.821840980687425,15.34997879316321,14.491367521378898,14.534607887268066,100122800
4145,2002-08-14,14.593284601745138,15.359238869090161,14.580930215615595,15.35306167602539,96706000
4146,2002-08-15,15.430277914973786,15.671183780071583,15.0565664959902,15.371596336364746,98745600
4147,2002-08-16,15.266583928520994,15.51366576991153,15.109068444636359,15.44262981414795,69334000
4148,2002-08-19,15.454988018511358,16.07578137199198,15.396305256686901,16.060338973999023,79848200
4149,2002-08-20,15.868849671025352,15.967682425917815,15.674272169377339,15.763839721679688,70317600
4150,2002-08-21,15.924441264522056,16.177700314742303,15.797811739411934,16.146814346313477,81203400
4151,2002-08-22,16.32286316387031,16.50817547306908,16.24564999624901,16.440227508544922,72517600
4152,2002-08-23,16.264171491520948,16.322853038366798,16.010912553080765,16.128276824951172,57929200
4153,2002-08-26,16.214762373640895,16.261090737408704,15.807077013929405,16.09122085571289,55652400
4154,2002-08-27,16.162260264360114,16.199322253672253,15.643387701272568,15.702069282531738,65470200
4155,2002-08-28,15.590886732452459,15.646480321898798,15.226440391939677,15.25114917755127,68875000
4156,2002-08-29,15.099808095621198,15.751487471683905,14.985532928167878,15.621769905090332,94275600
4157,2002-08-30,15.485867423857812,15.590877343107124,15.133775688192191,15.15848445892334,58138400
4158,2002-09-03,14.985538941403766,14.985538941403766,14.516082514448511,14.522259712219238,74452600
4159,2002-09-04,14.655059212906112,15.01023907130638,14.562403648896451,14.889786720275879,80232000
4160,2002-09-05,14.670496071011367,14.67667326337011,14.170155271742775,14.179420471191406,90438800
4161,2002-09-06,14.747716152419095,14.908319694832217,14.661237775034923,14.769335746765137,69918400
4162,2002-09-09,14.593279436635804,15.118328879515582,14.401791232119187,15.041115760803223,81653200
4163,2002-09-10,14.991711202420023,15.38704230412444,14.933028432012286,15.377777099609375,83950000
4164,2002-09-11,15.513667844004534,15.782369308804467,14.98861812449138,15.004061698913574,77443200
4165,2002-09-12,14.871247579909047,14.91757474561439,14.52224394300425,14.562395095825195,63726800
4166,2002-09-13,14.485190856594423,14.905229502830696,14.469747280377812,14.797131538391113,59549200
4167,2002-09-16,14.701388268584653,14.865081003194742,14.53151951668021,14.75698184967041,50166200
4168,2002-09-17,15.031856170774258,15.102893308853032,14.580931636709689,14.605640411376953,73343400
4169,2002-09-18,14.429597123172522,14.899053323076226,14.411065538823104,14.74771499633789,83951800
4170,2002-09-19,14.41724299437144,14.769334856122656,14.389446206434267,14.57784652709961,77777600
4171,2002-09-20,14.735356187883221,14.824923718109781,14.60872667825153,14.658143043518066,130619200
4172,2002-09-23,14.39252806073287,14.42650202903808,13.839682903095484,13.969400405883789,89783800
4173,2002-09-24,13.845865106827976,14.355471281320037,13.784094340113349,14.09603500366211,104142200
4174,2002-09-25,14.330767560086908,14.503724339882428,13.913815655551927,14.364740371704102,107116600
4175,2002-09-26,14.550050228542396,14.670502587594983,14.191781159846204,14.268994331359863,100852200
4176,2002-09-27,14.219579875304554,14.546963012844158,13.95705434968129,13.9755859375,81011600
4177,2002-09-30,13.858219955830025,13.910725526107008,13.314639736478451,13.509217262268066,115577000
4178,2002-10-01,13.688352533294774,14.284438380508753,13.339348627837452,14.278261184692383,110636600
4179,2002-10-02,14.238107201798067,14.457393486539349,13.947786124582876,14.086770057678223,103488600
4180,2002-10-03,13.991023756000422,14.389443927266996,13.774826681641711,13.836597442626953,105221400
4181,2002-10-04,14.018822240734414,14.074415814549546,13.493772475913396,13.518481254577637,107120400
4182,2002-10-07,13.530832663584862,13.916898408832534,13.493769503752095,13.60495662689209,89790000
4183,2002-10-08,13.821154737181445,14.201043318185034,13.629666442779957,13.895279884338379,115667600
4184,2002-10-09,13.660552618767335,14.037353230181784,13.530835070812477,13.58642864227295,123142600
4185,2002-10-10,13.589520817940821,14.398714682209702,13.357881258544102,14.324590682983398,118515000
4186,2002-10-11,14.62725912121926,15.10289240137192,14.51916000581412,15.093626022338867,108828800
4187,2002-10-14,14.902135951814547,15.235697280614248,14.775506449921107,15.223342895507812,76216200
4188,2002-10-15,15.831790851441262,16.17461757956224,15.643391670694678,16.14990997314453,133374200
4189,2002-10-16,15.563082450123717,15.831783884385366,15.52910847534298,15.569259643554688,95437400
4190,2002-10-17,16.146812549764622,16.214760494568694,15.458071435853004,15.680445671081543,182602400
4191,2002-10-18,16.245649805044366,16.43096211206209,15.794725194206258,16.41551971435547,152817200
4192,2002-10-21,16.051072108293567,16.366101943073232,15.862671809027159,16.217851638793945,112378600
4193,2002-10-22,15.884286312838617,16.038712583678443,15.760744824895179,15.958410263061523,87159000
4194,2002-10-23,15.884301483370658,16.449501561793877,15.884301483370658,16.430971145629883,110866600
4195,2002-10-24,16.48037967456631,16.48346768305752,15.72060234234248,15.82252311706543,95833400
4196,2002-10-25,15.828695907947909,16.307417207089035,15.80089912654337,16.270355224609375,75425800
4197,2002-10-28,16.49272782263593,16.5236126085766,15.908995471653189,16.044891357421875,79906600
4198,2002-10-29,16.106663729839283,16.21167366206545,15.705154403093868,16.081954956054688,90517200
4199,2002-10-30,16.122104305115446,16.489638437344183,15.946058435392692,16.403160095214844,94451200
4200,2002-10-31,16.427869454159023,16.699660073443948,16.322859522492973,16.51434898376465,105973800
4201,2002-11-01,16.193140528663413,16.443311537432546,16.029449041667043,16.369186401367188,105097800
4202,2002-11-04,17.52738815014921,17.6818144774633,17.147499526338073,17.32663345336914,139964200
4203,2002-11-05,17.227803727645227,17.542833632145385,17.16603412840093,17.50577163696289,76658200
4204,2002-11-06,17.601515501069308,17.635488307645108,17.150589673652544,17.613868713378906,115407000
4205,2002-11-07,17.357516595892832,17.487234124162338,17.141319537264472,17.2988338470459,73699600
4206,2002-11-08,17.295750094813577,17.465618833323173,16.989985422952724,17.01778221130371,64522200
4207,2002-11-11,17.00852299323377,17.01778819988471,16.622457007046005,16.634811401367188,58341200
4208,2002-11-12,16.708922715447237,17.119697178169755,16.647153147133803,16.835552215576172,81398600
4209,2002-11-13,16.75216510825134,17.274125564579762,16.71201394140173,17.098079681396484,107370200
4210,2002-11-14,17.292664009029657,17.604604732379816,17.255600834987963,17.601516723632812,78337000
4211,2002-11-15,17.481053321882733,17.579886040593248,17.19382036494938,17.50885009765625,77533600
4212,2002-11-18,17.58916073549308,17.613868337764913,17.215449267512927,17.249422073364258,58086400
4213,2002-11-19,17.15676869286944,17.233981874365863,16.773791972427784,16.943660736083984,76403400
4214,2002-11-20,16.989971968888536,17.57370406201193,16.965264386686204,17.487224578857422,76435400
4215,2002-11-21,17.598423103895666,17.91345293482058,17.536652340898357,17.864036560058594,82922200
4216,2002-11-22,17.743584764463762,18.006109042530646,17.620043234679734,17.981401443481445,70002000
4217,2002-11-25,17.931986958387625,18.11112089946942,17.78064862735037,17.9844913482666,61583000
4218,2002-11-26,17.802267429727127,17.990667743966643,17.536653949204492,17.57371711730957,68650400
4219,2002-11-27,17.789913437949465,18.101855296485397,17.728143846086002,17.93816375732422,55191800
4220,2002-11-29,18.046248866613553,18.108019592656117,17.81460952758789,17.81460952758789,28393000
4221,2002-12-02,18.114206469689872,18.20995002698525,17.607687187821433,17.817707061767578,63735000
4222,2002-12-03,17.691077713893115,17.71269730305993,17.422376264120384,17.515031814575195,58457400
4223,2002-12-04,17.33589301525206,17.740489079635946,17.24014830583307,17.462522506713867,83892000
4224,2002-12-05,17.589152657330928,17.632391825082827,17.079545487274498,17.091899871826172,68435800
4225,2002-12-06,16.946743002882894,17.21544563173533,16.74598950592125,17.132055282592773,71670200
4226,2002-12-09,16.986892563071848,17.05484051034146,16.52670168250981,16.532878875732422,63862800
4227,2002-12-10,16.542148610835486,16.826292487649855,16.517439832931952,16.68113136291504,63730200
4228,2002-12-11,16.631708824718576,16.98997772435741,16.548319675630857,16.881879806518555,69186200
4229,2002-12-12,16.986895208142904,17.005426790696344,16.5822978254044,16.730546951293945,55242000
4230,2002-12-13,16.5792118019599,16.600831395103818,16.211677540333838,16.214765548706055,65245400
4231,2002-12-16,16.369188407045286,16.847909719162654,16.267266479739547,16.826290130615234,60140400
4232,2002-12-17,16.807760751759872,16.98380784727719,16.610095243042128,16.789230346679688,49549800
4233,2002-12-18,16.628623603414226,16.801581479109995,16.30432861739141,16.532878875732422,62709400
4234,2002-12-19,16.446399266279514,16.909678118850767,16.332124145868736,16.403160095214844,82686600
4235,2002-12-20,16.520522264546152,16.591558204705418,16.35374161642671,16.38153839111328,98294600
4236,2002-12-23,16.384631233878785,16.764519814599122,16.338304047847082,16.678041458129883,48798400
4237,2002-12-24,16.535975302945857,16.74908326064515,16.529798107018095,16.622453689575195,18386000
4238,2002-12-26,16.687304747609467,16.89114740605798,16.42169133668402,16.489639282226562,37228000
4239,2002-12-27,16.455662122889137,16.67803631747268,16.338299011906827,16.35991859436035,40891600
4240,2002-12-30,16.372280014293313,16.44331716734326,16.143729691349947,16.29197883605957,48019600
4241,2002-12-31,16.288889889228457,16.36610305461919,15.83178691331743,15.967682838439941,58208800
4242,2003-01-02,16.15299838831785,16.60083510587986,15.97077522095868,16.591569900512695,67025200
4243,2003-01-03,16.55141131063232,16.616270075552393,16.332126241704927,16.613182067871094,55546800
4244,2003-01-06,16.684219742573276,17.057931153950225,16.616271784803168,16.91585922241211,59456200
4245,2003-01-07,16.962185722277823,17.298835133092286,16.888061751521562,17.233976364135742,80517400
4246,2003-01-08,17.10116936287548,17.156762929130863,16.712015577267042,16.752166748046875,64566000
4247,2003-01-09,16.90041123377801,17.27103333633927,16.841728497601963,17.237060546875,61808000
4248,2003-01-10,17.017782758412544,17.388406222281137,16.956013162917372,17.271041870117188,67730200
4249,2003-01-13,17.456353723706346,17.527389699167248,17.224714212263606,17.416202545166016,60817800
4250,2003-01-14,17.397669508668127,17.604600208753727,17.35442915006373,17.595335006713867,54206400
4251,2003-01-15,17.60460124211206,17.703433996936234,17.354430168737473,17.379138946533203,59622600
4252,2003-01-16,17.39458103681204,17.496502976152968,17.020869615587326,17.094993591308594,81371000
4253,2003-01-17,16.35065541802816,16.369186997263885,15.847226553005044,15.893553733825684,155876000
4254,2003-01-21,16.020181621241626,16.106661137389207,15.841047752852552,15.853402137756348,86159200
4255,2003-01-22,15.933710872430204,16.183881984082024,15.723690941750059,15.751487731933594,86948000
4256,2003-01-23,16.044893595946416,16.2271166860492,15.89355529609323,16.146814346313477,71374800
4257,2003-01-24,16.06960797867727,16.075785174971653,15.349981693987486,15.396308898925781,103027000
4258,2003-01-27,15.23261147691688,15.627942462654971,14.951555633335094,15.186283111572266,114838600
4259,2003-01-28,15.346883623747889,15.349972809196876,14.997881071470923,15.078182220458984,86151200
4260,2003-01-29,15.050390634648348,15.454988060980495,14.803308731543751,15.414836883544922,106884000
4261,2003-01-30,15.492056094396801,15.495144103936541,14.883615713415868,14.899059295654297,87877400
4262,2003-01-31,14.655055036142256,14.933021648949365,14.525336340955674,14.658143043518066,106858400
4263,2003-02-03,14.80330537301435,15.164662353412592,14.658144272420605,14.997882843017578,80129800
4264,2003-02-04,14.763156394931979,14.80639557730779,14.479012523217014,14.614907264709473,81854800
4265,2003-02-05,14.772421968220167,14.988617868283589,14.432683365787533,14.503719329833984,101072000
4266,2003-02-06,14.472833393720085,14.707560857309302,14.380177846992217,14.645790100097656,83312000
4267,2003-02-07,14.787868466178987,14.809488062182348,14.333854593749136,14.386360168457031,75208000
4268,2003-02-10,14.454299249331775,14.676673464579324,14.373998103925157,14.633434295654297,74081400
4269,2003-02-11,14.60872440194538,14.722999507909517,14.20721634944468,14.343111038208008,84292000
4270,2003-02-12,14.377085004943565,14.54695366044245,14.28751748867326,14.343111038208008,71315200
4271,2003-02-13,14.333856736486448,14.553141916260802,14.247378339545529,14.512991905212402,73558200
4272,2003-02-14,14.59328840335962,14.97935423413633,14.445039265722894,14.917583465576172,90446400
4273,2003-02-18,15.207905206441959,15.436455510697899,15.072009284601737,15.417923927307129,57415500
4274,2003-02-19,15.38073869579776,15.417919844826526,14.977939565745105,15.201028823852539,46902700
4275,2003-02-20,15.349759780356619,15.411729170955608,14.934566399901543,14.95935344696045,50897200
4276,2003-02-21,15.052302712441778,15.368344245138784,14.686684739514378,15.262996673583984,56853200
4277,2003-02-24,15.145264871572435,15.182446041130266,14.773449630089917,14.91597843170166,62403700
4278,2003-02-25,14.587542782709173,15.039917427550686,14.488391026035226,14.990342140197754,68113000
4279,2003-02-26,14.915975088464554,15.16385146657169,14.612326377537338,14.6309175491333,57096000
4280,2003-02-27,14.81062386134687,15.002727859697202,14.438808794047752,14.612322807312012,75434300
4281,2003-02-28,14.711477378089214,14.915975544019235,14.5937356516544,14.686690330505371,56585400
4282,2003-03-03,14.884982575472137,14.946951930482548,14.500773519981283,14.587531089782715,50653500
4283,2003-03-04,14.612323626729532,14.661898893018288,14.290083804868836,14.296280860900879,56605700
4284,2003-03-05,14.296279773203675,14.593731348305333,14.283885662082566,14.525566101074219,55415900
4285,2003-03-06,14.358251943029117,14.562750088482288,14.333463715959535,14.420221328735352,54607600
4286,2003-03-07,14.221921626668317,14.742462626204402,14.190936339810314,14.599932670593262,66167600
4287,2003-03-10,14.445005237758952,14.53795870515381,14.184734819872869,14.221917152404785,48413600
4288,2003-03-11,14.290085305659295,14.414024075381418,14.104178333043816,14.128965377807617,53990700
4289,2003-03-12,14.135159333867852,14.52556554547746,13.974039441358682,14.494580268859863,72379500
4290,2003-03-13,14.699080113389172,15.33116564789088,14.52556727158151,15.287787437438965,80701300
4291,2003-03-14,15.293985324685417,15.46749817592303,15.033714865861343,15.405529975891113,75451400
4292,2003-03-17,15.194829428488518,16.080988087305048,15.077087762402492,16.068593978881836,100983800
4293,2003-03-18,16.043811767713272,16.13676643371582,15.802132472829072,16.13676643371582,78108800
4294,2003-03-19,16.099580879375686,16.37844245775818,15.950855098227503,16.31027603149414,73652100
4295,2003-03-20,16.124372262432008,16.434217996074583,15.907480012488667,16.26690101623535,71798500
4296,2003-03-21,16.57674698636041,16.607731087379616,16.13056954905833,16.46520233154297,85586800
4297,2003-03-24,15.833117731388036,16.06860116892938,15.603832532798993,15.671998977661133,61105200
4298,2003-03-25,15.86409824044179,15.957051703290778,15.510874372435186,15.795931816101074,63595100
4299,2003-03-26,15.777342843487432,15.876494557202905,15.641011157825963,15.647208213806152,51673600
4300,2003-03-27,15.455109002592435,15.653410127628538,15.238216703846222,15.517078399658203,60043300
4301,2003-03-28,15.287787437438967,15.554254938177976,15.24440922698705,15.287787437438965,39584600
4302,2003-03-31,15.027515730702847,15.312573193714053,14.878789943657763,15.002727508544922,71384000
4303,2003-04-01,15.157646583817158,15.306373515864834,15.027511995734432,15.089481353759766,49803200
4304,2003-04-02,15.554255184988177,16.11197723758809,15.554255184988177,15.93846321105957,68282500
4305,2003-04-03,16.105779136855485,16.167748512451343,15.864099872195915,15.944659233093262,57394300
4306,2003-04-04,15.963253785145673,15.988040831459243,15.448909867985451,15.548060417175293,55740600
4307,2003-04-07,16.254503959894336,16.37844270369593,15.597631454467773,15.597631454467773,65627100
4308,2003-04-08,15.684389537448732,16.00662936010032,15.616224284864131,15.851706504821777,54132100
4309,2003-04-09,15.870299299044499,15.907480457170031,15.207229599628608,15.22581958770752,76875800
4310,2003-04-10,15.312577771240766,15.362154230376953,15.046111395190811,15.238215446472168,51608900
4311,2003-04-11,15.424115715063445,15.603826755170115,14.841606757815741,14.996529579162598,71565500
4312,2003-04-14,15.039915293804897,15.41792636300371,14.872598279488354,15.3435640335083,51599600
4313,2003-04-15,15.293981001653028,15.362147420781241,14.934560106011455,15.244405746459961,63399000
4314,2003-04-16,15.864100269022032,15.95085668784585,15.24440886149748,15.442709922790527,86178700
4315,2003-04-17,15.349761819092452,15.826924653522678,15.331170644853154,15.802136421203613,58356600
4316,2003-04-21,15.870298796212147,15.870298796212147,15.5418618942676,15.622421264648438,41557800
4317,2003-04-22,15.529474069372517,15.98804579729849,15.510884074355287,15.963258743286133,58844000
4318,2003-04-23,15.957054379534357,16.10578018142983,15.78354035300584,15.93846321105957,55559300
4319,2003-04-24,15.789734760982153,15.938460537934017,15.690584243014243,15.795931816101074,51703600
4320,2003-04-25,15.696781805879201,15.888885792910115,15.597631284704056,15.628615379333496,53657400
4321,2003-04-28,15.733961164167878,16.074792076117802,15.690582963839253,15.95085334777832,56287600
4322,2003-04-29,16.080995598698003,16.266902584013902,15.91367860273302,15.988040924072266,65877300
4323,2003-04-30,15.94465910279557,16.03761257444599,15.647207520727218,15.845508575439453,55566800
4324,2003-05-01,15.826919746113674,16.080993138764384,15.702980986883647,15.93846321105957,42085800
4325,2003-05-02,15.895082892947325,16.29168616073112,15.83931057688347,16.1739444732666,52695400
4326,2003-05-05,16.266896279917933,16.35365268184795,16.012822946865175,16.025217056274414,50391500
4327,2003-05-06,16.02521631909232,16.421818346205104,16.000428101414133,16.341259002685547,54299500
4328,2003-05-07,16.180150801915858,16.328876669336086,16.012833757830055,16.10578727722168,49120000
4329,2003-05-08,15.957050402392024,16.198729622489978,15.932262183937203,15.95085334777832,46401400
4330,2003-05-09,16.050012802461325,16.421828012728007,16.043815744393953,16.335071563720703,58913600
4331,2003-05-12,16.204930856635148,16.403231927549744,16.149158532694464,16.235916137695312,53900800
4332,2003-05-13,16.13677257166431,16.23592314994446,16.043817870304554,16.10578727722168,44501900
4333,2003-05-14,16.161549946657544,16.22351931646336,15.826917240854009,15.876492500305176,45021000
